time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685203150,100.00374798101626,5.817435020090867,1.8406216498116337,8.44137528225682,1.0224324927986728,16.63206622526229,7.838947137475652,0.3851034638103916,12.806287536310041,6.478002642054187,0.673245061009876,1.6136722714040375,98390016.0,53067776.0,11636736.0,39104512.0,42340352.0,17707008.0,72052736.0,37138432.0,9838592.0,46977024.0,3100672.0,9248768.0,0.0,16.0,188.0,4.0,436.0,4.0,4.0,4.0,4.0,790.0,180.0,42.0,0.0046661308840413316,0.004860071174377223,0.04855769230769231,0.004673192771084338,0.0046,0.21593609360936092,0.0046,0.004745474613686535,0.009362354085603111,0.004628219484882419,1685203150,0.0,0.0,0.0
1685203151,100.00374798101626,5.651674346369204,1.8406216498116337,8.44137528225682,1.0224324927986728,16.30523701357161,7.838947137475652,0.3776780887598183,12.806287536310041,6.478002642054187,0.673245061009876,1.6136722714040375,98390016.0,53067776.0,11636736.0,39104512.0,42340352.0,17707008.0,72052736.0,37138432.0,9838592.0,46977024.0,3100672.0,9248768.0,0.0,36.129,64.032,6.016,252.968,4.016,52.0,52.0,4.016,423.694,32.0,22.032,0.0046661308840413316,0.00485898353614889,0.04855769230769231,0.004673485257587212,0.0046,0.21593609360936092,0.0046,0.004745724815724816,0.009362354085603111,0.0046288,1685203151,0.0,0.0,0.0
1685203152,100.00374798101626,5.651674346369204,1.8406216498116337,8.44137528225682,1.0224324927986728,15.978407801880929,7.838947137475652,0.370252713709245,12.806287536310041,6.574702786922493,0.673245061009876,1.6136722714040375,98390016.0,53067776.0,11636736.0,39104512.0,42340352.0,17707008.0,72052736.0,37138432.0,9838592.0,46977024.0,3100672.0,9248768.0,0.0,60.0,140.0,0.0,338.0,0.0,14.0,14.0,0.0,782.0,152.0,14.0,0.004724137931034482,0.004926791620727673,0.04857843137254902,0.0047073807968647935,0.0046,0.21593609360936092,0.0046,0.004793676695563487,0.009504615384615384,0.004620338983050847,1685203152,0.0,0.0,0.0
1685203153,100.00374798101626,5.651674346369204,1.8406216498116337,8.44137528225682,1.0224324927986728,15.159445093467196,7.838947137475652,0.36282733865867167,12.806287536310041,6.574702786922493,0.673245061009876,1.6136722714040375,98390016.0,53067776.0,11636736.0,39104512.0,42340352.0,17862656.0,72052736.0,37138432.0,9838592.0,46977024.0,3100672.0,9248768.0,0.0,74.0,96.0,0.0,282.0,2.0,58.0,58.0,2.0,598.0,82.0,14.0,0.004724137931034482,0.004926791620727673,0.04857843137254902,0.0047073807968647935,0.0046,0.21593609360936092,0.0046,0.004793980692788188,0.009504615384615384,0.004620338983050847,1685203153,0.0,0.0,0.0
1685203154,100.00374798101626,5.651674346369204,1.8406216498116337,8.44137528225682,1.0497380137291588,15.474608088043826,7.838947137475652,0.46207850737000117,12.806287536310041,6.574702786922493,0.673245061009876,1.6136722714040375,98390016.0,53067776.0,11636736.0,39104512.0,42340352.0,17862656.0,72052736.0,36786176.0,9838592.0,46977024.0,3100672.0,9248768.0,0.0,64.0,100.0,4.0,286.0,2.0,58.0,58.0,2.0,550.0,52.0,20.0,0.004724137931034482,0.004926791620727673,0.04857843137254902,0.0047073807968647935,0.0046,0.22723529411764704,0.0046,0.004793980692788188,0.009504615384615384,0.004620338983050847,1685203154,0.0,0.0,0.0
1685203155,100.00374798101626,5.651674346369204,1.8406216498116337,8.44137528225682,1.0497380137291588,15.78977108262045,7.838947137475652,0.46207850737000117,12.806287536310041,6.574702786922493,0.673245061009876,1.6136722714040375,98390016.0,53067776.0,11636736.0,39104512.0,42340352.0,17862656.0,72052736.0,36786176.0,9838592.0,46977024.0,3100672.0,9248768.0,0.0,54.0,128.0,0.0,362.0,0.0,6.0,6.0,0.0,652.0,134.0,28.0,0.004724137931034482,0.004926791620727673,0.04857843137254902,0.0047073807968647935,0.0046,0.22723529411764704,0.0046,0.004793980692788188,0.009504615384615384,0.004620338983050847,1685203155,0.0,0.0,0.0
1685203156,100.00374798101626,5.651674346369204,1.8406216498116337,7.276723424216781,1.0071889819337887,16.104934077197075,7.838947137475652,0.46207850737000117,12.806287536310041,6.562600695913649,0.6889633566906419,1.6136722714040375,98390016.0,53067776.0,11636736.0,39104512.0,42237952.0,17862656.0,72052736.0,36786176.0,9838592.0,46977024.0,3100672.0,9248768.0,0.0,58.0,72.0,0.0,242.0,0.0,50.0,50.0,0.0,530.0,68.0,18.0,0.004724137931034482,0.004928239202657807,0.04857843137254902,0.004707650332860416,0.0046,0.22723529411764704,0.0046,0.004794188984335522,0.009504615384615384,0.004620618556701031,1685203156,0.0,0.0,0.0
1685203157,100.00374798101626,5.651674346369204,1.8406216498116337,7.136033836179168,1.0071889819337887,18.909779674597512,7.838947137475652,0.46207850737000117,12.806287536310041,6.562600695913649,0.6620582099089469,1.6136722714040375,98390016.0,53067776.0,11636736.0,39104512.0,42237952.0,17862656.0,72052736.0,36786176.0,9838592.0,46977024.0,3100672.0,9248768.0,0.0,48.0,76.0,4.0,200.0,2.0,42.0,42.0,2.0,492.0,70.0,20.0,0.004767541766109785,0.005493975903614469,0.048799019607843136,0.00474834290764472,0.0046,0.22723529411764704,0.0046,0.00486020743413,0.009747975708502022,0.00462435174746336,1685203157,0.0,0.0,0.0
1685203158,100.0003188374794,5.651674346369204,1.8406216498116337,6.995344248141555,1.0071889819337887,18.909779674597512,7.838947137475652,0.46207850737000117,12.806287536310043,6.562600695913649,0.6620582099089469,1.3190165818999784,98390016.0,53067776.0,11636736.0,39104512.0,42237952.0,17862656.0,72052736.0,36786176.0,9838592.0,46977024.0,3100672.0,9248768.0,0.0,70.0,124.0,8.0,452.0,6.0,62.0,62.0,6.0,614.0,88.0,38.0,0.004767541766109785,0.005493975903614469,0.048799019607843136,0.00474834290764472,0.0046,0.22723529411764704,0.0046,0.0048576996560947645,0.009747975708502022,0.00462435174746336,1685203158,0.0,0.0,0.0
1685203159,100.0003188374794,5.651674346369204,1.8406216498116337,8.2931612692283,1.0071889819337887,18.909779674597512,5.350822617777643,0.39174839195575256,12.806287536310043,6.562600695913649,0.6620582099089469,1.3463528632984838,98390016.0,53067776.0,11636736.0,38932480.0,42237952.0,17862656.0,72052736.0,36786176.0,9838592.0,46977024.0,3100672.0,9248768.0,0.0,68.0,132.0,12.0,456.0,8.0,70.0,70.0,6.0,708.0,80.0,50.0,0.004767541766109785,0.005493975903614469,0.048799019607843136,0.00474834290764472,0.0046,0.23292727272727273,0.0046,0.0048576996560947645,0.009747975708502022,0.00462435174746336,1685203159,0.0,0.0,0.0
1685203160,100.0003188374794,5.651674346369204,1.8406216498116337,8.254336751202787,1.0071889819337887,18.909779674597512,5.350822617777643,0.3994364663206687,12.492548192481744,6.562600695913649,0.6620582099089469,1.3736891446969892,98390016.0,53067776.0,11636736.0,38932480.0,42237952.0,17862656.0,72052736.0,36786176.0,9285632.0,46977024.0,3100672.0,9248768.0,0.0,22.0,48.0,0.0,298.0,0.0,42.0,42.0,2.0,300.0,16.0,16.0,0.004767541766109785,0.005493975903614469,0.048799019607843136,0.00474834290764472,0.0046,0.23292727272727273,0.0046,0.0048576996560947645,0.009747975708502022,0.00462435174746336,1685203160,0.0,0.0,0.0
1685203161,100.0003188374794,5.415755002322514,1.8406216498116337,8.254336751202787,1.0071889819337887,18.909779674597512,5.350822617777643,0.46128446189496336,12.492548192481744,6.562600695913649,0.6620582099089469,1.640176883910318,98390016.0,53071872.0,11636736.0,38932480.0,42237952.0,17862656.0,72052736.0,36786176.0,9285632.0,46977024.0,3100672.0,9248768.0,0.0,48.0,92.0,8.0,348.0,4.0,60.0,60.0,4.0,552.0,84.0,34.0,0.004767541766109785,0.005521212121212132,0.048799019607843136,0.0047485688928333705,0.0046,0.23292727272727273,0.0046,0.004858192955589586,0.009747975708502022,0.004624856156501727,1685203161,0.0,0.0,0.0
1685203162,100.0003188374794,5.415755002322514,1.8406216498116337,8.254336751202787,1.0071889819337887,18.909779674597512,5.350822617777643,0.46128446189496336,10.363653261962499,6.562600695913649,0.6620582099089469,1.556966604853114,98390016.0,53071872.0,11636736.0,38932480.0,42237952.0,17862656.0,72052736.0,36786176.0,9285632.0,46977024.0,3100672.0,9207808.0,0.0,60.0,112.0,10.0,340.0,6.0,56.0,56.0,6.0,604.0,76.0,34.0,0.0047638297872340425,0.0063248587570621465,0.04900485436893204,0.004762847754654985,0.0046,0.23292727272727273,0.0046,0.0048709851899549255,0.009781909547738693,0.004628539071347678,1685203162,0.0,0.0,0.0
1685203163,100.0003188374794,5.415755002322514,1.8406216498116337,8.254336751202787,1.0071889819337887,18.909779674597512,5.350822617777643,0.46128446189496336,10.568242121366373,6.562600695913649,0.6620582099089469,1.556966604853114,98390016.0,53071872.0,11636736.0,38932480.0,42237952.0,17862656.0,72052736.0,36786176.0,9285632.0,46977024.0,3100672.0,9207808.0,0.0,65.558,113.89,7.945,383.121,7.945,60.0,60.0,7.945,624.052,74.0,43.89,0.0047638297872340425,0.006324913685679627,0.04900485436893204,0.0047628482841537935,0.0046,0.23292727272727273,0.0046,0.004868041800948468,0.009781909547738693,0.004628539907806426,1685203163,0.0,0.0,0.0
1685203164,100.0003188374794,5.415755002322514,2.011737326340834,8.254336751202787,0.8080447283508416,18.909779674597512,5.350822617777643,0.46128446189496336,12.275331564232273,6.562600695913649,0.6620582099089469,1.556966604853114,98390016.0,53071872.0,11636736.0,38932480.0,42237952.0,17862656.0,72052736.0,36786176.0,9285632.0,46977024.0,3100672.0,9207808.0,0.0,58.0,84.0,0.0,320.0,0.0,40.0,40.0,0.0,515.573,67.573,15.941,0.0047638297872340425,0.0063248587570621465,0.04900485436893204,0.004762847754654985,0.0046,0.23462666666666668,0.0046,0.004868044119826179,0.009781909547738693,0.004628539071347678,1685203164,0.0,0.0,0.0
1685203165,100.0003188374794,4.438770925710941,1.9237255618486464,8.254336751202787,0.983157340087106,18.909779674597512,7.726142014814095,0.46128446189496336,12.275331564232273,6.550309549004231,0.6620582099089469,1.556966604853114,98390016.0,53071872.0,12005376.0,38932480.0,42237952.0,17862656.0,72101888.0,36786176.0,9285632.0,46977024.0,3100672.0,9207808.0,0.0,38.0,80.0,8.0,294.0,6.169,34.0,34.0,6.0,452.0,56.0,36.0,0.0047638297872340425,0.0063248587570621465,0.04900485436893204,0.004762847754654985,0.0046,0.23462666666666665,0.0046,0.004868041237113402,0.009781909547738693,0.004628539071347678,1685203165,0.0,0.0,0.0
1685203166,100.0003188374794,4.526484426113617,1.9237255618486464,8.254336751202787,0.983157340087106,18.909779674597512,7.726142014814095,0.46128446189496336,12.275331564232273,6.550309549004231,0.6620582099089469,1.556966604853114,98390016.0,53071872.0,12005376.0,38932480.0,42237952.0,17862656.0,72101888.0,36786176.0,9285632.0,46977024.0,3100672.0,9207808.0,0.0,46.0,98.0,8.0,242.0,6.0,46.0,46.0,6.0,566.0,72.0,26.0,0.0047638297872340425,0.006353107344632768,0.04900485436893204,0.004763097849934182,0.0046,0.23462666666666665,0.0046,0.004868194842406876,0.009781909547738693,0.0046288659793814425,1685203166,0.0,0.0,0.0
1685203167,100.0027252265638,5.262810024160624,1.9237255618486464,8.254336751202787,0.983157340087106,18.909779674597512,7.726142014814095,0.46128446189496336,12.275331564232273,6.550309549004231,0.6620582099089469,1.556966604853114,98979840.0,53071872.0,12005376.0,38932480.0,42237952.0,17862656.0,72101888.0,36786176.0,9285632.0,46977024.0,3100672.0,9207808.0,0.0,54.0,112.0,4.0,416.0,4.0,52.0,52.0,4.0,634.0,80.0,38.0,0.004771119133574008,0.00627428571428572,0.04893518518518519,0.004761561362884553,0.0046,0.23462666666666665,0.004631304347826087,0.0048705738391189544,0.00977466937945066,0.004627722772277228,1685203167,0.0,0.0,0.0
1685203168,100.0027252265638,5.262810024160624,1.9237255618486464,8.254336751202787,0.983157340087106,18.75180556573719,7.726142014814095,0.3984831450994191,12.275331564232273,6.550309549004231,0.6620582099089469,1.556966604853114,98979840.0,53071872.0,12005376.0,38932480.0,42237952.0,17584128.0,72101888.0,36786176.0,9285632.0,46977024.0,3100672.0,9207808.0,0.0,76.0,114.0,8.0,384.0,5.835,76.0,76.0,5.992,692.0,92.0,36.0,0.004771119133574008,0.006274277925454907,0.048935185185185186,0.004761561282847836,0.0046,0.2346266666666667,0.004631304347826087,0.004867452955410491,0.00977466937945066,0.004627722653354784,1685203168,0.0,0.0,0.0
1685203169,100.0027252265638,5.262810024160624,1.9237255618486464,8.254336751202787,0.983157340087106,18.75180556573719,7.726142014814095,0.39079507073450304,12.275331564232273,6.550309549004231,0.6620582099089469,1.556966604853114,98979840.0,53071872.0,12005376.0,38932480.0,42237952.0,17584128.0,72101888.0,36786176.0,9285632.0,46977024.0,3100672.0,9207808.0,0.0,50.0,80.0,4.0,264.0,6.0,38.0,38.0,6.0,510.0,70.0,26.0,0.004771119133574008,0.00627428571428572,0.04893518518518519,0.004761561362884553,0.0046,0.2348646209386282,0.004631304347826087,0.004867702298338321,0.00977466937945066,0.004627722772277228,1685203169,0.0,0.0,0.0
1685203170,100.0027252265638,5.262810024160624,1.9237255618486464,8.254336751202787,0.983157340087106,18.75180556573719,7.726142014814095,0.38310699636958695,12.275331564232273,6.550309549004231,0.6620582099089469,1.556966604853114,98979840.0,53071872.0,12005376.0,38932480.0,42237952.0,17584128.0,72101888.0,36786176.0,9285632.0,46977024.0,3100672.0,9207808.0,0.0,78.0,100.0,0.0,432.0,0.0,50.0,50.0,0.0,634.0,76.0,20.0,0.004771119133574008,0.00627428571428572,0.04893518518518519,0.004761561362884553,0.0046,0.2348646209386282,0.004631304347826087,0.004867702298338321,0.00977466937945066,0.004627722772277228,1685203170,0.0,0.0,0.0
1685203171,100.0027252265638,5.262810024160624,1.9237255618486464,8.369603270459876,0.983157340087106,18.75180556573719,7.726142014814095,0.37541892200467086,12.275331564232273,6.550309549004231,0.6620582099089469,1.556966604853114,98979840.0,53071872.0,12005376.0,39628800.0,42237952.0,17584128.0,72101888.0,36786176.0,9285632.0,46977024.0,3100672.0,9207808.0,0.0,56.0,102.0,4.0,298.0,4.0,48.0,48.0,4.0,582.0,76.0,40.0,0.004771119133574008,0.00631428571428572,0.04893518518518519,0.004762061718836412,0.0046,0.2348646209386282,0.004633333333333333,0.004868060691062093,0.00977466937945066,0.004628156424581005,1685203171,0.0,0.0,0.0
1685203172,100.0027252265638,5.262810024160624,1.9237255618486464,8.369603270459876,0.983157340087106,18.553197537323413,7.726142014814095,0.3677308476397549,12.369704653415535,6.550309549004231,0.6620582099089469,1.556966604853114,98979840.0,53071872.0,12005376.0,39628800.0,42237952.0,17584128.0,72101888.0,36786176.0,9240576.0,46977024.0,3100672.0,9207808.0,0.0,74.0,112.0,6.0,382.0,4.0,72.0,72.0,4.0,634.0,76.0,28.0,0.004772351885098744,0.006492146596858643,0.048962264150943395,0.004757707509881423,0.0046,0.2348646209386282,0.0046315789473684215,0.004877977919814063,0.00978952772073922,0.004635920177383593,1685203172,0.0,0.0,0.0
1685203173,100.0027252265638,5.262810024160624,1.9237255618486464,8.444764487961281,0.8234311407232048,18.553197537323413,7.726142014814095,0.4493391345704904,12.369704653415535,6.448574009784178,0.5433483022506259,1.556966604853114,98979840.0,53071872.0,12005376.0,39628800.0,42237952.0,17584128.0,72101888.0,37056512.0,9240576.0,46977024.0,3100672.0,9207808.0,0.0,56.0,80.0,4.0,218.0,4.0,38.0,38.0,4.0,454.0,80.0,18.0,0.004772351885098744,0.006492146596858643,0.048962264150943395,0.004757707509881423,0.0046,0.2348646209386282,0.0046315789473684215,0.004875226547543075,0.00978952772073922,0.004635920177383593,1685203173,0.0,0.0,0.0
1685203174,100.0027252265638,5.262810024160624,1.9237255618486464,8.444764487961281,0.8070451850550862,18.553197537323413,7.726142014814095,0.4493391345704904,12.369704653415535,6.448574009784178,0.5326063191786559,1.556966604853114,98979840.0,53071872.0,12005376.0,39628800.0,42237952.0,17584128.0,72101888.0,37056512.0,9240576.0,46977024.0,3100672.0,9207808.0,0.0,84.0,136.0,2.0,524.0,0.0,74.0,74.0,0.0,682.0,78.0,30.0,0.004772351885098744,0.006492146596858643,0.048962264150943395,0.004757707509881423,0.0046,0.23459154929577472,0.0046315789473684215,0.004875226547543075,0.00978952772073922,0.004635920177383593,1685203174,0.0,0.0,0.0
1685203175,100.00232631779728,5.262810024160624,1.7853696092450921,8.444764487961281,0.7906592293869679,18.553197537323413,7.726142014814095,0.4399362867160852,12.369704653415535,6.448574009784178,0.6412596770048008,1.556966604853114,98979840.0,53071872.0,12005376.0,39628800.0,42237952.0,17584128.0,72101888.0,37056512.0,9240576.0,46977024.0,2961408.0,9207808.0,0.0,52.0,96.0,0.0,256.0,2.0,46.0,46.0,2.0,592.0,74.0,32.0,0.004772351885098744,0.006492146596858643,0.048962264150943395,0.004757707509881423,0.0046,0.23459154929577472,0.0046315789473684215,0.004875226547543075,0.00978952772073922,0.004635920177383593,1685203175,0.0,0.0,0.0
1685203176,100.00232631779728,5.63143760941522,1.7853696092450921,8.444764487961281,0.9804488605705829,18.553197537323413,7.726142014814095,0.4399362867160852,12.369704653415535,6.448574009784178,0.6412596770048008,1.556966604853114,98979840.0,53112832.0,12005376.0,39628800.0,42237952.0,17584128.0,72101888.0,37056512.0,9240576.0,46977024.0,2961408.0,9207808.0,0.0,56.0,80.0,0.0,312.0,0.0,40.0,42.0,0.0,462.0,74.0,18.0,0.004772351885098744,0.006554973821989532,0.048962264150943395,0.00475847308031774,0.0046,0.23459154929577472,0.004635294117647059,0.004875789742933879,0.00978952772073922,0.004636902050113896,1685203176,0.0,0.0,0.0
1685203177,100.00232631779728,5.63143760941522,1.7853696092450921,8.444764487961281,0.9804488605705829,18.553197537323413,7.698918164478422,0.4399362867160852,12.369704653415535,6.448574009784178,0.6412596770048008,1.556966604853114,98979840.0,53112832.0,12005376.0,39628800.0,42237952.0,17584128.0,72101888.0,37056512.0,9240576.0,46977024.0,2961408.0,9207808.0,0.0,50.0,92.0,6.0,296.0,4.0,50.0,50.0,2.0,600.0,86.0,30.0,0.004761194029850746,0.006719512195121949,0.04898058252427184,0.00475835892935498,0.0046,0.23459154929577472,0.004632727272727273,0.004884045234248789,0.009778629856850716,0.004640223463687151,1685203177,0.0,0.0,0.0
1685203178,100.00232631779728,5.63143760941522,1.7853696092450921,8.444764487961281,0.9804488605705829,18.553197537323413,7.698918164478422,0.4399362867160852,12.369704653415535,6.448574009784178,0.6412596770048008,1.0204253100000216,98979840.0,53112832.0,12005376.0,39628800.0,42237952.0,17584128.0,72101888.0,37056512.0,9240576.0,46977024.0,2961408.0,9207808.0,0.0,32.0,80.0,4.0,180.0,2.0,46.0,46.0,2.0,402.0,52.0,24.0,0.004761194029850746,0.006719512195121949,0.04898058252427184,0.00475835892935498,0.0046,0.23459154929577472,0.004632727272727273,0.004880794025659029,0.009778629856850716,0.004640223463687151,1685203178,0.0,0.0,0.0
1685203179,100.00232631779728,5.63143760941522,1.7853696092450921,8.444764487961281,0.9804488605705829,18.553197537323413,7.698918164478422,0.4399362867160852,12.164308641299204,6.448574009784178,0.6412596770048008,1.3647796825199712,98979840.0,53112832.0,12005376.0,39628800.0,42237952.0,17584128.0,72101888.0,37056512.0,9240576.0,46977024.0,2961408.0,9240576.0,0.0,70.0,142.0,8.0,324.0,8.0,74.0,74.0,6.0,762.0,92.0,44.0,0.004761194029850746,0.006719512195121949,0.04898058252427184,0.00475835892935498,0.0046,0.2350407978241161,0.004632727272727273,0.004880794025659029,0.009778629856850716,0.004640223463687151,1685203179,0.0,0.0,0.0
1685203180,100.00232631779728,5.63143760941522,1.7853696092450921,8.444764487961283,0.9804488605705829,18.720635157928005,7.698918164478422,0.4399362867160852,12.164308641299204,5.14365513356214,0.6412596770048008,1.6094521793914598,98979840.0,53112832.0,12005376.0,39628800.0,42237952.0,17285120.0,72101888.0,37056512.0,9240576.0,46977024.0,2961408.0,9240576.0,0.0,60.0,78.0,0.0,262.0,0.0,42.0,42.0,0.0,378.0,58.0,6.0,0.004761194029850746,0.006719512195121949,0.04898058252427184,0.00475835892935498,0.0046,0.2350407978241161,0.004632727272727273,0.004880794025659029,0.009778629856850716,0.004640223463687151,1685203180,0.0,0.0,0.0
1685203181,100.00232631779728,5.63143760941522,1.7641769555734483,8.444764487961283,0.9804488605705829,18.720635157928005,7.698918164478422,0.4399362867160852,12.164308641299204,5.249981723887138,0.6412596770048008,1.6094521793914598,98979840.0,53112832.0,11636736.0,39628800.0,42237952.0,17285120.0,72101888.0,37056512.0,9240576.0,46977024.0,2961408.0,9240576.0,0.0,54.0,92.0,8.0,230.0,6.0,54.0,50.0,6.0,480.0,64.0,26.0,0.004761194029850746,0.006727941176470586,0.04898058252427184,0.0047584681413007585,0.0046,0.2350407978241161,0.0046359999999999995,0.004881152936665176,0.009778629856850716,0.004641142857142858,1685203181,0.0,0.0,0.0
1685203182,100.00232631779728,5.553476737734013,1.7641769555734483,8.444764487961283,0.9804488605705829,18.720635157928005,7.698918164478422,0.4399362867160852,12.164308641299204,6.379595419499924,0.6412596770048008,1.6094521793914598,98979840.0,53112832.0,11636736.0,39628800.0,42237952.0,17285120.0,72101888.0,37056512.0,9240576.0,46977024.0,2961408.0,9240576.0,0.0,78.0,134.0,0.0,422.0,0.0,60.0,60.0,0.0,566.0,88.0,20.0,0.004761870503597122,0.007029953917050688,0.049215686274509805,0.004758368246968026,0.0046,0.2350407978241161,0.004632727272727273,0.004885522059774875,0.009784544524053224,0.004636160714285714,1685203182,0.0,0.0,0.0
1685203183,100.00232631779728,5.553476737734013,1.7641769555734483,8.444764487961283,0.9529557385717822,18.417921618356978,7.698918164478422,0.4376270231914178,12.164308641299204,6.379595419499924,0.6412596770048008,1.6094521793914598,98979840.0,53112832.0,11636736.0,39628800.0,42237952.0,17285120.0,72101888.0,36864000.0,9240576.0,46977024.0,2961408.0,9240576.0,0.0,54.0,62.0,0.0,236.0,0.0,50.0,50.0,0.0,488.0,60.0,18.0,0.004761870503597122,0.007029953917050688,0.049215686274509805,0.004758368246968026,0.0046,0.2350407978241161,0.004632727272727273,0.004882199488491048,0.009784544524053224,0.004636160714285714,1685203183,0.0,0.0,0.0
1685203184,100.00232631779728,5.553476737734013,1.7641769555734483,8.444764487961283,0.9529557385717822,18.417921618356978,7.698918164478422,0.4376270231914178,12.164308641299204,6.379595419499924,0.6412596770048008,1.6094521793914598,98979840.0,53112832.0,11636736.0,39628800.0,42237952.0,17285120.0,72101888.0,36864000.0,9240576.0,46977024.0,2961408.0,9240576.0,0.0,70.0,92.0,4.0,324.0,4.0,50.0,48.0,2.0,528.0,60.0,16.0,0.004761870503597122,0.007029953917050688,0.049215686274509805,0.004758368246968026,0.0046,0.23651248843663267,0.004632727272727273,0.004882199488491048,0.009784544524053224,0.004636160714285714,1685203184,0.0,0.0,0.0
1685203185,99.99677980558667,5.553476737734013,1.7641769555734483,8.444764487961283,0.9529557385717822,18.417921618356978,7.698918164478422,0.4524612870144753,12.164308641299204,6.379595419499924,0.6412596770048008,1.6094521793914598,98983936.0,53112832.0,11636736.0,39628800.0,42237952.0,17285120.0,72101888.0,36864000.0,9240576.0,46977024.0,2961408.0,9240576.0,0.0,56.0,84.0,0.0,288.0,0.0,46.0,46.0,0.0,508.0,60.0,22.0,0.004761870503597122,0.007029953917050688,0.049215686274509805,0.004758368246968026,0.0046,0.2365124884366328,0.004632727272727273,0.004882199488491048,0.009784544524053224,0.004636160714285714,1685203185,0.0,0.0,0.0
1685203186,99.99677980558667,5.553476737734013,1.7641769555734483,8.444764487961283,0.9529557385717822,18.417921618356978,7.698918164478422,0.4524612870144753,12.164308641299204,6.379595419499924,0.6412596770048008,1.6094521793914598,98983936.0,53112832.0,11636736.0,39628800.0,42237952.0,17285120.0,72101888.0,36864000.0,9240576.0,46977024.0,2961408.0,9240576.0,0.0,88.0,108.0,0.0,350.0,0.0,58.0,58.0,0.0,674.0,84.0,20.0,0.004761870503597122,0.0070898617511520705,0.049215686274509805,0.004759052153692835,0.004600000000000001,0.2365124884366328,0.004637113402061856,0.004882669399257077,0.009784544524053224,0.004637241379310346,1685203186,0.0,0.0,0.0
1685203187,99.99677980558667,5.553476737734013,1.7641769555734483,8.403230759102497,0.9529557385717822,18.417921618356978,7.680989470760593,0.4524612870144753,12.164308641299204,6.379595419499924,0.6412596770048008,1.6094521793914598,98983936.0,53112832.0,11636736.0,39092224.0,42237952.0,17285120.0,72101888.0,36864000.0,9240576.0,46977024.0,2961408.0,9240576.0,0.0,74.0,108.0,0.0,298.0,2.0,56.0,56.0,2.0,750.51,92.51,34.182,0.004761676646706586,0.00711936936936937,0.04960106382978723,0.004766600397614315,0.0046,0.2365124884366328,0.00463495145631068,0.004891166077738516,0.009819833852544133,0.00463302752293578,1685203187,0.0,0.0,0.0
1685203188,99.99677980558667,5.799291355273674,1.7641769555734483,8.29439187265279,0.9529557385717822,18.417921618356978,7.680989470760593,0.4524612870144753,10.327362877478121,6.379595419499924,0.5152890131910655,1.6094521793914598,98983936.0,53125120.0,11636736.0,39092224.0,42237952.0,17285120.0,72101888.0,36864000.0,9240576.0,46977024.0,2961408.0,9240576.0,0.0,53.821,128.0,0.0,394.759,0.0,56.0,56.0,0.0,763.71,104.0,38.0,0.004761676646706586,0.00711938761922433,0.04960106382978723,0.004766600637854993,0.0046,0.2365124884366328,0.004634951456310679,0.004888316981221185,0.009819833852544133,0.004633027920136903,1685203188,0.0,0.0,0.0
1685203189,99.99677980558667,5.799291355273674,1.7641769555734483,8.29439187265279,0.9529557385717822,18.417921618356978,7.680989470760593,0.4524612870144753,12.2681644032711,6.456848197695994,0.6187129861253465,1.6094521793914598,98983936.0,53125120.0,11636736.0,39092224.0,42237952.0,17285120.0,72101888.0,36864000.0,9695232.0,46981120.0,2965504.0,9240576.0,0.0,60.0,80.0,2.0,204.0,0.0,38.0,38.0,0.0,514.0,70.0,12.0,0.004761676646706586,0.00711936936936937,0.04960106382978723,0.004766600397614315,0.0046,0.23648598130841128,0.00463495145631068,0.004888316729201709,0.009819833852544133,0.00463302752293578,1685203189,0.0,0.0,0.0
1685203190,99.99677980558667,5.799291355273674,1.737930384752595,8.29439187265279,0.9529557385717822,18.417921618356978,7.680989470760593,0.4524612870144753,9.507620308815754,6.456848197695994,0.6187129861253465,1.5654741028003138,98983936.0,53125120.0,11636736.0,39092224.0,42237952.0,17285120.0,72101888.0,36864000.0,9695232.0,46981120.0,2965504.0,9363456.0,0.0,50.0,92.0,8.0,254.0,8.0,52.0,52.0,10.0,480.0,68.0,32.0,0.004761676646706586,0.00711936936936937,0.04960106382978723,0.004766600397614315,0.0046,0.23648598130841128,0.00463495145631068,0.004888316729201709,0.009819833852544133,0.00463302752293578,1685203190,0.0,0.0,0.0
