time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,PassthroughCluster_load,adservice_load,cartservice_load,checkoutservice_load,currencyservice_load,emailservice_load,frontend_load,frontend-external_load,paymentservice_load,productcatalogservice_load,recommendationservice_load,shippingservice_load,adservice_latency,cartservice_latency,checkoutservice_latency,currencyservice_latency,emailservice_latency,frontend_latency,paymentservice_latency,productcatalogservice_latency,recommendationservice_latency,shippingservice_latency,time,PassthroughCluster_error,frontend_error,frontend-external_error
1685225367,82.89111254255532,6.7583760447222865,1.1798046072459574,14.82111421990412,0.7786678797152012,18.340799800468083,17.6607056572836,1.6894491951566535,10.807822108319156,10.98132202877771,0.2826408151246834,0.8946732928246086,1042870272.0,60354560.0,11980800.0,37650432.0,42528768.0,26005504.0,96739328.0,37142528.0,10162176.0,48394240.0,3149824.0,9363456.0,0.0,76.0,74.0,2.0,200.0,2.0,62.0,54.0,0.0,628.0,54.0,20.0,0.19736363636363638,0.23711956521739128,0.9305555555555559,0.23810323122114982,0.004650704225352112,5.231927710843372,0.036153846153846154,0.24558312655086856,0.4080833333333333,0.09546511627906981,1685225367,0.0,0.0,0.0
1685225368,81.30722611035914,6.7583760447222865,1.1798046072459574,17.648210468544352,0.8764351270396631,18.340799800468083,17.6607056572836,1.6894491951566535,10.258117202263628,11.233349328468401,0.2826408151246834,0.8946732928246086,1042870272.0,60354560.0,11980800.0,37650432.0,42524672.0,26005504.0,96739328.0,37142528.0,10162176.0,48394240.0,3149824.0,9363456.0,0.0,0.0,4.0,0.0,40.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.19736363636363638,0.2368444846292948,0.9305555555555559,0.23798867449664435,0.004646753246753247,4.981522707034729,0.036071428571428574,0.24519313304721035,0.4080833333333333,0.09476744186046508,1685225368,0.0,0.0,0.0
1685225369,95.06962466076443,6.7583760447222865,1.1798046072459574,17.648210468544352,0.8764351270396631,18.340799800468083,16.778896924263297,1.7467503672444145,10.258117202263628,11.233349328468401,0.2826408151246834,0.8946732928246086,1311985664.0,60354560.0,11980800.0,37650432.0,42524672.0,26005504.0,96739328.0,37142528.0,10162176.0,48394240.0,3149824.0,9363456.0,0.0,52.0,44.0,0.0,232.0,0.0,40.0,46.0,0.0,404.0,38.0,26.0,0.1983333333333333,0.2222944550669217,0.7153846153846155,0.2395378151260504,0.004646753246753247,4.981522707034729,0.036071428571428574,0.245371237458194,0.3995173745173745,0.09603658536585366,1685225369,0.0,0.0,0.0
1685225370,95.06962466076443,6.7583760447222865,1.1798046072459574,17.648210468544352,0.8764351270396631,18.340799800468083,16.778896924263297,1.7467503672444145,10.258117202263628,11.233349328468401,0.2826408151246834,0.8946732928246086,1311985664.0,60354560.0,11980800.0,37650432.0,42524672.0,26005504.0,96739328.0,37142528.0,10162176.0,48394240.0,3149824.0,9363456.0,0.0,32.0,112.0,0.0,320.0,0.0,26.0,40.0,0.0,262.0,72.0,14.0,0.19709090909090912,0.22197635135135135,0.7038461538461537,0.24177544010304858,0.004646753246753247,4.9815227070347285,0.036071428571428574,0.24397367884105284,0.4,0.09749999999999995,1685225370,0.0,0.0,0.0
1685225371,95.06962466076443,6.7583760447222865,1.1798046072459574,17.299205205964974,0.8764351270396631,18.340799800468083,16.749623392774417,1.7467503672444145,10.258117202263628,11.233349328468401,0.2826408151246834,0.8946732928246085,1311985664.0,60354560.0,11980800.0,38170624.0,42524672.0,26005504.0,96739328.0,37142528.0,10162176.0,48394240.0,3149824.0,9363456.0,0.0,11.535,42.605,5.69,173.491,6.0,2.0,3.69,0.0,258.081,34.76,11.704,0.19709090909090912,0.22197653599286885,0.7038461538461539,0.24177555130538675,0.004646753246753247,4.981522707034729,0.036071428571428574,0.24397396582636613,0.4000000000000001,0.09750065543075681,1685225371,0.0,0.0,0.0
1685225372,95.06962466076443,6.7583760447222865,1.1798046072459574,17.299205205964974,0.8764351270396631,18.34079980046808,16.749623392774417,1.7467503672444145,8.892248896782226,11.233349328468401,0.2826408151246834,0.8946732928246085,1311985664.0,60354560.0,11980800.0,38170624.0,42524672.0,26005504.0,96739328.0,37142528.0,10162176.0,48394240.0,3149824.0,9363456.0,0.0,12.0,20.0,0.0,88.0,0.0,18.0,16.0,0.0,424.0,4.0,2.0,0.19709090909090912,0.22207770270270266,0.7038461538461537,0.24180120223271795,0.004647999999999999,4.99269717624148,0.03642857142857143,0.24433012886070768,0.4,0.09773809523809524,1685225372,0.0,0.0,0.0
1685225373,95.06962466076443,5.436832388737268,1.309898170256939,17.299205205964974,0.8764351270396631,18.34079980046808,16.749623392774417,1.7467503672444145,8.7212802767445,11.233349328468401,0.2826408151246834,0.9177126987767535,1311985664.0,60354560.0,11980800.0,38170624.0,42524672.0,26005504.0,96739328.0,37142528.0,10162176.0,48394240.0,3149824.0,9363456.0,0.0,108.0,10.0,0.0,140.0,0.0,12.0,14.0,0.0,388.0,76.0,32.0,0.19709090909090912,0.22197301854974705,0.7038461538461537,0.24174967797337915,0.004646153846153846,5.014619883040936,0.03849999999999999,0.2440557939914164,0.4,0.09738095238095232,1685225373,0.0,0.0,0.0
1685225374,95.06962466076443,6.454618083544116,1.309898170256939,17.299205205964974,0.8764351270396631,18.09641716320111,16.749623392774417,1.7467503672444145,10.682491185934827,11.233349328468401,0.2415269768253168,0.9177126987767535,1311985664.0,60354560.0,11980800.0,38170624.0,42524672.0,26222592.0,96739328.0,37142528.0,10571776.0,48394240.0,3014656.0,9363456.0,0.0,20.0,8.0,2.0,192.0,2.0,56.0,100.0,4.0,368.0,32.0,24.0,0.19217105263157894,0.21438202247191016,0.691666666666667,0.23981884057971012,0.004646153846153846,5.014619883040936,0.03849999999999999,0.24375631174533488,0.38672199170124477,0.09062500000000002,1685225374,0.0,0.0,0.0
1685225375,95.06962466076443,6.138657585472256,1.309898170256939,17.299205205964974,0.8764351270396631,18.09641716320111,16.749623392774417,1.7467503672444145,10.682491185934827,11.233349328468401,0.2461951683317095,0.9177126987767535,1311985664.0,60256256.0,11980800.0,38170624.0,42524672.0,26222592.0,96739328.0,37142528.0,10571776.0,48394240.0,3014656.0,9363456.0,0.0,74.0,86.0,0.0,160.0,0.0,78.0,22.0,0.0,232.0,2.0,2.0,0.19079918032786886,0.2136567097174051,0.6750000000000003,0.23846682169704222,0.004646153846153846,5.014619883040936,0.03849999999999999,0.24574356458947555,0.37990000000000007,0.08919483839741059,1685225375,0.0,0.0,0.0
1685225376,94.8838458342521,6.138657585472256,1.309898170256939,17.299205205964974,0.8764351270396631,15.168911652884184,16.749623392774417,1.7467503672444145,10.682491185934827,9.081739042126905,0.2800914903835657,0.9177126987767535,1311985664.0,60256256.0,11980800.0,38170624.0,42524672.0,26222592.0,96739328.0,37142528.0,10571776.0,48394240.0,3014656.0,9363456.0,0.0,14.0,64.0,0.0,152.0,0.0,18.0,16.0,0.0,404.0,128.0,4.0,0.19079918032786888,0.21365486725663718,0.675,0.23846560846560846,0.004646153846153846,5.014619883040936,0.03849999999999999,0.2457405916683438,0.37989999999999996,0.08918749999999998,1685225376,0.0,0.0,0.0
1685225377,94.8838458342521,6.138657585472256,1.309898170256939,17.299205205964974,0.8764351270396631,15.469026635695435,16.749623392774417,1.7467503672444145,10.682491185934827,9.268582072439404,0.2800914903835657,0.9177126987767535,1311985664.0,60256256.0,11980800.0,38170624.0,42524672.0,26222592.0,96739328.0,37142528.0,10571776.0,48394240.0,3014656.0,9363456.0,0.0,52.0,62.0,0.0,232.0,0.0,10.0,24.0,0.0,456.0,26.0,18.0,0.19079918032786888,0.21393617021276595,0.675,0.2386044973544974,0.004650704225352112,5.1234567901234565,0.039666666666666656,0.24612209889001005,0.37989999999999996,0.09006249999999998,1685225377,0.0,0.0,0.0
1685225378,94.8838458342521,6.138657585472256,1.087411966038798,17.299205205964974,0.8764351270396631,18.006898968674964,16.749623392774417,1.7467503672444145,10.26403102488089,11.210581818749944,0.2800914903835657,0.8650455369140532,1311985664.0,60256256.0,11980800.0,38170624.0,42524672.0,26222592.0,96739328.0,37142528.0,10571776.0,48394240.0,3014656.0,9031680.0,0.0,42.0,40.0,0.0,192.0,0.0,52.0,42.0,0.0,240.0,38.0,84.0,0.19079918032786888,0.21388297872340425,0.675,0.23859126984126985,0.0046500000000000005,5.301075268817203,0.04015624999999999,0.24576481257557437,0.37989999999999996,0.08993749999999998,1685225378,0.0,0.0,0.0
1685225379,94.8838458342521,6.138657585472256,1.0655803298678488,17.299205205964974,0.8764351270396631,18.006898968674964,16.749623392774417,1.7467503672444145,10.26403102488089,11.210581818749944,0.2800914903835657,0.8650455369140532,1311985664.0,60256256.0,11980800.0,38170624.0,42524672.0,26222592.0,96739328.0,37142528.0,10571776.0,48394240.0,3014656.0,9031680.0,0.0,72.0,0.0,0.0,212.0,0.0,72.0,64.0,0.0,286.0,4.0,12.0,0.18742857142857144,0.21447817836812147,0.6549999999999998,0.23881818181818185,0.0046500000000000005,5.301075268817203,0.04015624999999999,0.2444258271077908,0.3854338842975206,0.08895522388059703,1685225379,0.0,0.0,0.0
1685225380,94.8838458342521,6.138657585472256,1.149433191186936,17.299205205964974,0.8764351270396631,18.006898968674964,16.749623392774417,1.7467503672444145,10.26403102488089,11.248815845581214,0.2800914903835657,0.8650455369140532,1311985664.0,60256256.0,11825152.0,38170624.0,42524672.0,26222592.0,96739328.0,37142528.0,10571776.0,48394240.0,3014656.0,9031680.0,0.0,0.0,80.0,10.0,184.0,10.0,20.0,14.0,26.0,206.0,46.0,26.0,0.18900000000000003,0.2175840707964601,0.6549999999999998,0.2382892998678996,0.0046500000000000005,5.301075268817203,0.04015624999999999,0.24283781114184116,0.37581967213114753,0.08669014084507039,1685225380,0.0,0.0,0.0
1685225381,94.8838458342521,6.138657585472256,1.149433191186936,17.299205205964974,0.9123850926301592,18.006898968674964,16.749623392774417,1.7467503672444145,10.26403102488089,11.248815845581214,0.2800914903835657,0.8650455369140532,1311985664.0,60256256.0,11825152.0,38170624.0,42524672.0,26222592.0,96739328.0,37142528.0,10571776.0,48394240.0,3014656.0,9031680.0,0.0,0.0,38.0,2.0,136.0,2.0,0.0,2.0,0.0,152.0,44.0,3.937,0.18900000000000003,0.2175840707964601,0.6549999999999998,0.2382892998678996,0.0046500000000000005,5.301075268817203,0.04015624999999999,0.24283781114184116,0.37581967213114753,0.08669014084507039,1685225381,0.0,0.0,0.0
1685225382,94.8838458342521,6.138657585472256,1.149433191186936,17.299205205964974,0.9123850926301592,18.006898968674964,16.749623392774417,1.7974642943129233,10.26403102488089,11.248815845581214,0.2800914903835657,0.8650455369140532,1311985664.0,60256256.0,11825152.0,38170624.0,42524672.0,26222592.0,96739328.0,36941824.0,10571776.0,48394240.0,3014656.0,9031680.0,0.0,56.0,62.0,0.0,290.0,0.0,32.0,44.0,0.0,538.0,78.0,12.0,0.18900000000000003,0.21773131672597862,0.6549999999999998,0.23839947089947092,0.004654545454545455,5.162650602409638,0.040499999999999994,0.24315016861733785,0.37581967213114753,0.08753521126760566,1685225382,0.0,0.0,0.0
1685225383,94.8838458342521,6.138657585472256,1.149433191186936,17.299205205964974,0.8758146408892864,18.006898968674964,16.749623392774417,1.797464294312923,10.26403102488089,11.248815845581214,0.2800914903835657,0.8650455369140532,1311985664.0,60256256.0,11825152.0,38170624.0,42524672.0,26222592.0,96739328.0,36941824.0,10571776.0,48394240.0,3014656.0,9031680.0,0.0,58.0,12.0,0.0,138.0,0.0,38.0,58.0,0.0,276.0,32.0,38.0,0.18900000000000003,0.21787958115183242,0.6549999999999998,0.23826287978863936,0.004647999999999999,4.9815813117699905,0.044,0.24279840461393032,0.37581967213114753,0.08626760563380279,1685225383,0.0,0.0,0.0
1685225384,81.66257261596435,6.138657585472256,1.149433191186936,17.299205205964974,0.8758146408892864,18.006898968674964,16.912295452827923,1.797464294312923,10.26403102488089,11.248815845581214,0.2800914903835657,0.8650455369140532,1311985664.0,60256256.0,11825152.0,38170624.0,42524672.0,26222592.0,96751616.0,36941824.0,10571776.0,48394240.0,3014656.0,9031680.0,0.0,20.0,42.0,0.0,92.0,0.0,42.0,26.0,0.0,132.0,0.0,10.0,0.19058695652173913,0.2186337760910816,0.5875000000000005,0.2361160058737151,0.004647999999999999,4.9815813117699905,0.044,0.2394824599393677,0.36611374407582936,0.0797169811320755,1685225384,0.0,0.0,0.0
1685225385,80.08117518539348,6.138657585472256,1.149433191186936,15.830332524673377,0.8758146408892864,18.006898968674964,16.912295452827923,1.797464294312923,10.26403102488089,11.248815845581214,0.2800914903835657,0.8650455369140532,1311985664.0,60256256.0,11825152.0,38170624.0,42524672.0,26222592.0,96751616.0,36941824.0,10571776.0,48394240.0,3014656.0,9031680.0,0.0,28.0,64.0,4.0,170.0,4.0,34.0,32.0,4.0,370.0,82.0,18.0,0.1913745019920319,0.2190298507462686,0.6545454545454547,0.23513833992094862,0.004647999999999999,4.9815813117699905,0.044,0.24085182535428154,0.36645299145299143,0.0776363636363636,1685225385,0.0,0.0,0.0
1685225386,78.49977775482263,6.138657585472256,1.149433191186936,15.535369788289731,0.8758146408892864,17.874590796705515,14.396939602545764,1.797464294312923,10.26403102488089,11.248815845581214,0.2800914903835657,0.8751295530062313,1311985664.0,60256256.0,11825152.0,38354944.0,42524672.0,25624576.0,96751616.0,36941824.0,10571776.0,48394240.0,3014656.0,9031680.0,0.0,58.0,70.0,0.0,198.0,0.0,48.0,50.0,0.0,460.0,64.0,26.0,0.1913745019920319,0.2190298507462686,0.6545454545454547,0.23513833992094862,0.004647999999999999,4.9815813117699905,0.044,0.2408519912819497,0.36645299145299143,0.0776363636363636,1685225386,0.0,0.0,0.0
1685225387,94.56984559312916,6.138657585472256,1.149433191186936,15.535369788289731,0.8758146408892864,17.874590796705515,14.688221337980353,1.797464294312923,10.26403102488089,11.248815845581214,0.2451728343918095,0.8751295530062313,939433984.0,60256256.0,11825152.0,38354944.0,42524672.0,25624576.0,96751616.0,36941824.0,10571776.0,48394240.0,3014656.0,9031680.0,0.0,30.0,0.0,0.0,56.0,0.0,30.0,38.0,0.0,126.0,52.0,26.0,0.1913745019920319,0.21877906976744185,0.6545454545454547,0.23525691699604748,0.004652173913043478,4.962437810945274,0.045,0.2411431411530815,0.36645299145299143,0.07872727272727272,1685225387,0.0,0.0,0.0
1685225388,94.56984559312916,6.138657585472256,1.149433191186936,15.535369788289731,0.8758146408892864,17.874590796705515,14.979503073414937,1.4864098665701209,10.26403102488089,11.248815845581214,0.24166427140629357,0.8751295530062313,939433984.0,60256256.0,11825152.0,38354944.0,42524672.0,25624576.0,96751616.0,36941824.0,10571776.0,48394240.0,3153920.0,9031680.0,0.0,36.0,132.0,0.0,254.0,0.0,54.0,40.0,0.0,306.0,10.0,0.0,0.1913745019920319,0.2185284055085487,0.6545454545454545,0.23516372174673622,0.004648648648648649,4.942513368983957,0.046093749999999996,0.24087157350964009,0.36645299145299126,0.077809971947682,1685225388,0.0,0.0,0.0
1685225389,94.65946506486969,6.138657585472256,1.1494331911869362,15.535369788289731,0.8758146408892864,17.874590796705515,17.476904126075176,1.4864098665701209,10.676317240281282,11.248815845581214,0.2757996492436141,0.8751295530062313,939433984.0,60256256.0,11825152.0,38354944.0,42524672.0,25624576.0,96751616.0,36941824.0,10571776.0,48394240.0,3153920.0,9031680.0,0.0,4.041,26.122,2.0,116.735,2.0,24.0,12.245,4.0,340.286,24.449,8.0,0.1935,0.21386363636363637,0.6500000000000001,0.23493798449612407,0.004648648648648649,4.942513368983957,0.046093749999999996,0.2422293478260869,0.37716450216450215,0.06436363636363632,1685225389,0.0,0.0,0.0
1685225390,94.65946506486969,5.690431551418039,1.1764236775518893,15.535369788289731,0.8758146408892864,17.874590796705515,17.476904126075176,1.4864098665701209,10.676317240281282,11.248815845581214,0.2757996492436141,0.8751295530062313,939433984.0,60256256.0,11825152.0,38354944.0,42524672.0,25624576.0,96751616.0,36941824.0,10571776.0,48394240.0,3153920.0,9031680.0,0.0,8.0,36.0,0.0,100.0,0.0,8.0,8.0,0.0,412.0,74.0,0.0,0.19203187250996018,0.21533653846153844,0.7038461538461537,0.24099005210800573,0.004648648648648649,4.942513368983957,0.046093749999999996,0.2413315821378056,0.40632075471698115,0.06584745762711873,1685225390,0.0,0.0,0.0
1685225391,94.65946506486969,5.690431551418039,1.1764236775518893,15.535369788289731,0.6481279975058071,17.874590796705515,17.476904126075176,1.4864098665701209,10.780609568523131,11.248815845581214,0.2757996492436141,0.8751295530062313,939433984.0,60256256.0,11825152.0,38354944.0,42524672.0,25624576.0,96751616.0,36941824.0,9953280.0,48394240.0,3153920.0,9031680.0,0.0,132.457,59.149,3.842,160.873,4.0,56.0,62.615,0.0,492.759,37.941,53.469,0.19203187250996018,0.21533489615350054,0.7038461538461541,0.24098887310809805,0.004648648648648649,4.942513368983957,0.046093749999999996,0.24132880598193548,0.40632075471698104,0.06583827090158098,1685225391,0.0,0.0,0.0
1685225392,94.65946506486969,5.46157588971691,1.1764236775518893,15.535369788289731,0.6613502423445563,17.874590796705515,17.476904126075176,1.4864098665701209,10.780609568523131,11.248815845581214,0.2757996492436141,0.8751295530062313,939433984.0,60264448.0,11825152.0,38354944.0,42524672.0,25624576.0,96751616.0,36941824.0,9953280.0,48394240.0,3153920.0,9031680.0,0.0,47.035,11.533,0.0,117.742,0.0,36.0,33.21,0.0,207.883,15.625,34.252,0.19203187250996012,0.21552744277651234,0.703846153846154,0.24107428012251528,0.004651428571428572,4.961930164888457,0.046500000000000014,0.24160494426743745,0.40632075471698115,0.06651733398507045,1685225392,0.0,0.0,0.0
1685225393,94.65946506486969,5.46157588971691,1.1764236775518893,15.535369788289731,0.7933346903249505,17.940000846301764,17.476904126075176,1.593586513249328,10.780609568523131,11.803498686095793,0.2757996492436141,0.8751295530062313,939433984.0,60264448.0,11825152.0,38354944.0,42524672.0,25624576.0,96751616.0,37339136.0,9953280.0,48394240.0,3153920.0,9031680.0,0.0,6.0,94.0,4.0,156.0,4.0,10.0,18.0,2.0,224.0,38.0,12.13,0.19203187250996018,0.21550239234449758,0.7038461538461537,0.24096873519658932,0.004648648648648649,4.950625558534406,0.04583333333333333,0.24155703077851537,0.40632075471698115,0.06584745762711873,1685225393,0.0,0.0,0.0
1685225394,94.65946506486969,5.46157588971691,1.1764236775518893,15.535369788289731,0.7933346903249505,17.940000846301764,17.476904126075176,1.593586513249328,10.780609568523131,11.803498686095793,0.2757996492436141,0.7403571709278467,939433984.0,60264448.0,11825152.0,38354944.0,42524672.0,25624576.0,96751616.0,37339136.0,9953280.0,48394240.0,3153920.0,9031680.0,0.0,16.0,92.0,16.0,218.0,16.0,36.0,26.0,16.0,316.0,76.0,30.0,0.19142857142857145,0.21545296167247388,0.7083333333333334,0.24190251572327048,0.004648648648648649,4.950625558534406,0.04583333333333333,0.24058811218082882,0.40570539419087154,0.05724489795918365,1685225394,0.0,0.0,0.0
1685225395,94.65946506486969,5.46157588971691,1.1764236775518893,15.535369788289731,0.7933346903249505,17.940000846301764,17.476904126075176,1.593586513249328,10.780609568523131,11.803498686095793,0.2757996492436141,0.7257716783777427,939433984.0,60264448.0,11825152.0,38354944.0,42524672.0,25624576.0,96751616.0,37339136.0,9953280.0,48394240.0,3153920.0,9031680.0,0.0,24.0,64.0,0.0,112.0,0.0,30.0,38.0,0.0,536.0,40.0,30.0,0.18915322580645164,0.21555467511885895,0.7433333333333334,0.24395303326810175,0.004648648648648649,4.950625558534406,0.04583333333333333,0.24599650349650345,0.40313688212927745,0.05377551020408173,1685225395,0.0,0.0,0.0
1685225396,94.65946506486969,5.46157588971691,1.176423677551889,15.535369788289731,0.7933346903249505,17.940000846301764,18.04861150765711,1.593586513249328,10.780609568523131,10.041092729186134,0.2757996492436141,0.877568273940216,939433984.0,60264448.0,11825152.0,38354944.0,42524672.0,25624576.0,96755712.0,37339136.0,9953280.0,48394240.0,3153920.0,9359360.0,0.0,60.0,60.0,4.0,278.0,4.0,24.0,34.0,4.0,352.0,50.0,20.0,0.18915322580645164,0.21555467511885895,0.7433333333333334,0.24395303326810175,0.004648648648648649,4.950625558534406,0.04583333333333333,0.24599650349650345,0.40313688212927745,0.05377551020408173,1685225396,0.0,0.0,0.0
1685225397,94.70910428883161,5.46157588971691,1.176423677551889,12.44745949614365,0.7933346903249505,17.940000846301764,18.04861150765711,1.593586513249328,10.780609568523131,10.246642222107038,0.2757996492436141,0.8312860546849252,1187246080.0,60264448.0,11825152.0,38354944.0,42524672.0,25624576.0,96755712.0,37339136.0,9953280.0,48394240.0,3153920.0,9359360.0,0.0,30.0,90.0,8.0,156.0,4.0,34.0,48.0,8.0,416.0,32.0,16.0,0.18915322580645164,0.21583993660855785,0.7433333333333334,0.24409980430528377,0.004652941176470588,4.886057692307691,0.04660714285714285,0.24639321901792674,0.40313688212927745,0.05500000000000004,1685225397,0.0,0.0,0.0
1685225398,94.70910428883161,5.46157588971691,1.176423677551889,12.708305890094628,0.7933346903249505,17.940000846301764,18.04861150765711,1.593586513249328,10.780609568523131,10.452191715027942,0.2757996492436141,0.8312860546849252,1187246080.0,60264448.0,11825152.0,38354944.0,42524672.0,25624576.0,96755712.0,37339136.0,9953280.0,48394240.0,3153920.0,9359360.0,0.0,38.0,40.0,0.0,72.0,0.0,10.0,10.0,0.0,208.0,12.0,12.0,0.18915322580645164,0.2156367924528302,0.7433333333333334,0.24397655105031754,0.004646153846153846,4.8800170794193,0.04482142857142857,0.24602427184466016,0.40313688212927745,0.052959183673469384,1685225398,0.0,0.0,0.0
1685225399,94.70910428883161,5.46157588971691,0.9672016282646088,12.9691522840456,0.7933346903249505,17.940000846301764,18.04861150765711,1.593586513249328,10.780609568523131,10.657741207948847,0.2757996492436141,0.8312860546849252,1187246080.0,60264448.0,11825152.0,38354944.0,42524672.0,25624576.0,96755712.0,37339136.0,9953280.0,48394240.0,3153920.0,9359360.0,0.0,18.0,114.0,0.0,260.0,0.0,8.0,20.0,4.0,488.0,74.0,16.0,0.18915322580645164,0.2156367924528302,0.7433333333333334,0.24397655105031754,0.004646153846153846,4.8800170794193,0.04482142857142857,0.24602427184466016,0.40313688212927745,0.052959183673469384,1685225399,0.0,0.0,0.0
1685225400,94.70910428883161,5.46157588971691,1.1301505937840617,13.22999867799658,0.7933346903249505,17.940000846301764,18.04861150765711,1.593586513249328,10.780609568523131,12.332969575254209,0.2757996492436141,0.8312860546849252,1187246080.0,60264448.0,11808768.0,38354944.0,42524672.0,25624576.0,96755712.0,37339136.0,9953280.0,48394240.0,3153920.0,9359360.0,0.0,58.0,46.0,0.0,198.0,0.0,46.0,52.0,0.0,482.0,32.0,10.0,0.19205882352941178,0.2162728658536585,0.74,0.24389017608897132,0.004646153846153846,4.8800170794193,0.04482142857142857,0.24893830980467993,0.4032196969696969,0.058518518518518484,1685225400,0.0,0.0,0.0
1685225401,94.57542118456858,5.46157588971691,1.1301505937840617,15.650783637058623,0.6624080219316563,17.730152527892855,18.04861150765711,1.593586513249328,10.780609568523131,12.33296957525421,0.24139306841787067,0.8312860546849252,1187246080.0,60264448.0,11808768.0,38354944.0,42524672.0,26415104.0,96755712.0,37339136.0,9953280.0,48394240.0,3153920.0,9359360.0,0.0,41.82,27.207,3.802,92.432,4.0,22.0,14.414,4.0,227.297,17.405,18.748,0.19205882352941178,0.2162710471653256,0.74,0.24388869115866565,0.004646153846153846,4.8800170794193,0.04482142857142857,0.24893470635323542,0.4032196969696971,0.058504995331465956,1685225401,0.0,0.0,0.0
1685225402,94.57542118456858,5.46157588971691,1.1301505937840617,13.149657988659676,0.649185777092907,17.730152527892855,18.04861150765711,1.593586513249328,10.780609568523131,12.33296957525421,0.27148822648837945,0.8312860546849252,1187246080.0,60264448.0,11808768.0,38354944.0,42524672.0,26415104.0,96755712.0,37339136.0,9953280.0,48394240.0,3022848.0,9359360.0,0.0,44.0,50.0,0.0,208.0,0.0,40.0,48.0,0.0,272.0,22.0,22.195,0.19205882352941178,0.21640458015267172,0.74,0.24398748841519935,0.004648648648648649,4.878899082568808,0.04479166666666666,0.24918487719976798,0.4032196969696969,0.05925925925925927,1685225402,0.0,0.0,0.0
1685225403,94.57542118456858,5.46157588971691,1.1301505937840617,15.865436150672666,0.81299953681732,17.730152527892855,18.04861150765711,1.593586513249328,11.028863664898413,12.33296957525421,0.27148822648837945,0.8312860546849252,1187246080.0,60264448.0,11808768.0,37838848.0,42524672.0,26415104.0,96755712.0,37339136.0,9908224.0,48394240.0,3022848.0,9359360.0,0.0,34.0,60.0,8.0,230.0,4.0,14.0,24.0,8.0,430.0,66.0,28.0,0.19205882352941178,0.21644376899696044,0.74,0.2439249304911956,0.004647368421052631,4.875734676742233,0.0448076923076923,0.24893682588597837,0.4032196969696969,0.05888888888888889,1685225403,0.0,0.0,0.0
1685225404,94.57542118456858,5.46157588971691,1.1301505937840617,15.865436150672666,0.81299953681732,13.951955554040069,17.917660105809787,1.593586513249328,11.028863664898413,12.33296957525421,0.27148822648837945,0.8312860546849252,1187246080.0,60264448.0,11808768.0,37838848.0,42524672.0,26415104.0,96755712.0,37339136.0,9908224.0,48394240.0,3022848.0,9359360.0,0.0,0.0,20.0,4.0,160.0,4.0,0.0,0.0,8.0,258.0,16.0,8.0,0.19205882352941178,0.21644376899696044,0.74,0.2439249304911956,0.004647368421052631,4.875734676742233,0.0448076923076923,0.24893682588597837,0.4032196969696969,0.05888888888888889,1685225404,0.0,0.0,0.0
1685225405,94.57542118456858,5.25787667406173,1.1301505937840617,15.865436150672666,0.81299953681732,14.238913754938325,17.917660105809787,1.593586513249328,11.028863664898413,12.33296957525421,0.27148822648837945,0.8312860546849252,1187246080.0,60264448.0,11808768.0,37838848.0,42524672.0,26415104.0,96755712.0,37339136.0,9908224.0,48394240.0,3022848.0,9359360.0,0.0,60.0,32.0,0.0,208.0,0.0,36.0,20.0,0.0,348.0,66.0,16.0,0.18731250000000005,0.2176906158357771,0.765625,0.2407031943212068,0.004647368421052631,4.875734676742233,0.0448076923076923,0.25487012987012947,0.39882352941176485,0.058909090909090876,1685225405,0.0,0.0,0.0
1685225406,94.57542118456858,5.25787667406173,1.1301505937840617,15.865436150672666,0.81299953681732,14.525871955836584,17.917660105809787,1.5572521564172757,11.028863664898413,12.33296957525421,0.27148822648837945,0.8312860546849252,1187246080.0,60264448.0,11808768.0,37838848.0,42524672.0,26415104.0,96755712.0,37339136.0,9908224.0,48394240.0,3022848.0,9359360.0,0.0,46.0,82.0,6.0,318.0,6.0,60.0,30.0,8.0,482.0,38.0,24.0,0.18731250000000005,0.2176906158357771,0.765625,0.2407031943212068,0.004647368421052631,4.875734676742233,0.0448076923076923,0.25487012987012947,0.39882352941176485,0.058909090909090876,1685225406,0.0,0.0,0.0
1685225407,94.57542118456858,5.25787667406173,0.9750726814184065,15.865436150672666,0.81299953681732,14.812830156734838,17.917660105809787,1.5892945466850705,11.028863664898413,10.716117263938383,0.27148822648837945,0.8312860546849252,1187246080.0,60264448.0,11808768.0,37838848.0,42524672.0,26415104.0,96755712.0,37339136.0,9908224.0,48394240.0,3022848.0,9359360.0,0.0,48.0,172.0,14.0,256.0,16.0,44.0,46.0,24.0,432.0,58.0,46.0,0.18731250000000005,0.21789512555391427,0.765625,0.24089880159786947,0.0046,4.853782287822878,0.046458333333333345,0.258341658341658,0.39882352941176485,0.06072727272727279,1685225407,0.0,0.0,0.0
